0, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, 0.00106558, 0.00842303, 0.0674793, 0.11169, 0.189445, 0.306649, 0.378585, 0.451904, 0.542591, 0.617078, 0.687515, 0.751233, 0.76979, 0.764814, 0.784088, 0.789433, 0.778701, 0.792572, 0.772017, 0.773204, 0.798146, 0.799689, 0.774104, 0.794655, 0.780191, 0.777403, 0.792552, 0.779679, 0.780742, 0.798386, 0.773085, 0.78296, 0.777714, 0.784988, 0.785821, 0.774261, 0.794136, 0.790432, 0.807195, 0.791327, 0.794573, 0.786573, 0.799285, 0.787074, 0.766018, 0.77944, 0.770639, 0.753752, 0.737139, 0.692283, 0.622804, 0.548867, 0.516497, 0.445753, 0.291345, 0.24052, 0.134819, 0.0684225, 0.0216511, 0, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, -882.482, 0, 
0, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, 0.00105889, 0.00837015, 0.0670557, 0.110989, 0.188255, 0.304724, 0.376208, 0.449067, 0.539185, 0.613204, 0.683199, 0.746517, 0.764957, 0.760012, 0.779166, 0.784477, 0.773812, 0.787596, 0.76717, 0.76835, 0.793136, 0.794669, 0.769244, 0.789666, 0.775293, 0.772523, 0.787576, 0.774784, 0.77584, 0.793374, 0.768232, 0.778044, 0.772831, 0.78006, 0.780888, 0.7694, 0.789151, 0.78547, 0.802127, 0.786359, 0.789585, 0.781635, 0.794267, 0.782133, 0.761209, 0.774547, 0.765801, 0.74902, 0.732512, 0.687937, 0.618894, 0.545421, 0.513255, 0.442955, 0.289516, 0.23901, 0.133972, 0.067993, 0.0215152, 0, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, -876.942, 0, 
0, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, 0.00108397, 0.00856838, 0.0686437, 0.113617, 0.192714, 0.311941, 0.385118, 0.459702, 0.551954, 0.627726, 0.699379, 0.764196, 0.783073, 0.778011, 0.797618, 0.803055, 0.792138, 0.806248, 0.785338, 0.786547, 0.811919, 0.813488, 0.787462, 0.808367, 0.793654, 0.790818, 0.806228, 0.793133, 0.794214, 0.812163, 0.786425, 0.79647, 0.791134, 0.798534, 0.799381, 0.787621, 0.80784, 0.804071, 0.821124, 0.804982, 0.808284, 0.800146, 0.813077, 0.800656, 0.779236, 0.79289, 0.783937, 0.766758, 0.749859, 0.704229, 0.633551, 0.558338, 0.52541, 0.453445, 0.296372, 0.244671, 0.137145, 0.0696032, 0.0220247, 0, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, -897.71, 0, 
0, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, 0.00102331, 0.00808891, 0.0648026, 0.107259, 0.18193, 0.294485, 0.363568, 0.433978, 0.521068, 0.5926, 0.660243, 0.721434, 0.739254, 0.734476, 0.752985, 0.758118, 0.747812, 0.761133, 0.741393, 0.742533, 0.766486, 0.767968, 0.743398, 0.763133, 0.749243, 0.746566, 0.761114, 0.748751, 0.749772, 0.766716, 0.742419, 0.751902, 0.746864, 0.75385, 0.75465, 0.743548, 0.762635, 0.759078, 0.775176, 0.759937, 0.763055, 0.755372, 0.767579, 0.755853, 0.735632, 0.748522, 0.74007, 0.723853, 0.707899, 0.664822, 0.598099, 0.527095, 0.496009, 0.428072, 0.279788, 0.230979, 0.129471, 0.0657084, 0.0207923, 0, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, -847.476, 0, 
0, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, 0.0010432, 0.00824615, 0.0660622, 0.109344, 0.185466, 0.30021, 0.370635, 0.442414, 0.531197, 0.60412, 0.673078, 0.735458, 0.753624, 0.748753, 0.767622, 0.772855, 0.762349, 0.775928, 0.755805, 0.756967, 0.781386, 0.782896, 0.757848, 0.777968, 0.763808, 0.761078, 0.775909, 0.763306, 0.764347, 0.78162, 0.756851, 0.766518, 0.761382, 0.768504, 0.769319, 0.758001, 0.77746, 0.773833, 0.790244, 0.77471, 0.777888, 0.770055, 0.7825, 0.770546, 0.749932, 0.763072, 0.754456, 0.737923, 0.72166, 0.677745, 0.609726, 0.537341, 0.505651, 0.436393, 0.285226, 0.235469, 0.131988, 0.0669857, 0.0211964, 0, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, -863.95, 0, 
0, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, 0.001072, 0.0084738, 0.067886, 0.112363, 0.190586, 0.308498, 0.380867, 0.454628, 0.545862, 0.620797, 0.691659, 0.755761, 0.774429, 0.769423, 0.788814, 0.794191, 0.783394, 0.797349, 0.77667, 0.777865, 0.802957, 0.804509, 0.77877, 0.799445, 0.784894, 0.782089, 0.797329, 0.784378, 0.785448, 0.803198, 0.777745, 0.787679, 0.782401, 0.789719, 0.790558, 0.778927, 0.798923, 0.795196, 0.81206, 0.796097, 0.799362, 0.791314, 0.804102, 0.791818, 0.770635, 0.784138, 0.775284, 0.758295, 0.741582, 0.696455, 0.626558, 0.552175, 0.51961, 0.44844, 0.293101, 0.24197, 0.135631, 0.0688349, 0.0217816, 0, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, -887.801, 0, 
0, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, 0.00105549, 0.00834327, 0.0668403, 0.110632, 0.187651, 0.303745, 0.375, 0.447625, 0.537453, 0.611235, 0.681005, 0.744119, 0.7625, 0.757571, 0.776663, 0.781957, 0.771327, 0.785067, 0.764706, 0.765882, 0.790588, 0.792116, 0.766774, 0.78713, 0.772803, 0.770042, 0.785047, 0.772296, 0.773349, 0.790825, 0.765764, 0.775545, 0.770349, 0.777555, 0.77838, 0.766928, 0.786616, 0.782947, 0.799551, 0.783834, 0.787049, 0.779125, 0.791716, 0.779621, 0.758764, 0.772059, 0.763341, 0.746614, 0.730159, 0.685727, 0.616906, 0.543669, 0.511606, 0.441532, 0.288586, 0.238243, 0.133542, 0.0677746, 0.0214461, 0, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, -874.125, 0, 
0, -891, -891, -891, -891, -891, -891, -891, -891, -891, 0.00107586, 0.00850433, 0.0681306, 0.112768, 0.191273, 0.309609, 0.382239, 0.456266, 0.547829, 0.623035, 0.694151, 0.758485, 0.77722, 0.772196, 0.791656, 0.797053, 0.786218, 0.800222, 0.779469, 0.780668, 0.805851, 0.807408, 0.781576, 0.802326, 0.787722, 0.784907, 0.800202, 0.787205, 0.788278, 0.806092, 0.780547, 0.790517, 0.78522, 0.792565, 0.793406, 0.781734, 0.801802, 0.798062, 0.814986, 0.798965, 0.802243, 0.794166, 0.807, 0.794671, 0.773412, 0.786963, 0.778077, 0.761027, 0.744254, 0.698965, 0.628816, 0.554165, 0.521483, 0.450056, 0.294157, 0.242842, 0.13612, 0.069083, 0.0218601, 0, -891, -891, -891, -891, -891, -891, -891, -891, -891, 0, 
0, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, 0.00104005, 0.00822126, 0.0658629, 0.109014, 0.184907, 0.299304, 0.369516, 0.441079, 0.529594, 0.602296, 0.671046, 0.733238, 0.75135, 0.746493, 0.765306, 0.770522, 0.760048, 0.773586, 0.753523, 0.754683, 0.779027, 0.780533, 0.755561, 0.77562, 0.761502, 0.758781, 0.773567, 0.761002, 0.76204, 0.779261, 0.754566, 0.764204, 0.759084, 0.766184, 0.766997, 0.755714, 0.775113, 0.771498, 0.787859, 0.772371, 0.77554, 0.767731, 0.780138, 0.76822, 0.747668, 0.760769, 0.752179, 0.735696, 0.719481, 0.675699, 0.607885, 0.535719, 0.504125, 0.435076, 0.284366, 0.234759, 0.131589, 0.0667835, 0.0211325, 0, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, -861.343, 0, 
0, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, 0.001072, 0.00847377, 0.0678857, 0.112363, 0.190586, 0.308496, 0.380865, 0.454626, 0.54586, 0.620795, 0.691656, 0.755758, 0.774426, 0.769421, 0.788811, 0.794188, 0.783392, 0.797346, 0.776667, 0.777862, 0.802954, 0.804506, 0.778767, 0.799442, 0.784891, 0.782086, 0.797326, 0.784375, 0.785445, 0.803195, 0.777742, 0.787676, 0.782398, 0.789716, 0.790555, 0.778924, 0.79892, 0.795193, 0.812057, 0.796094, 0.799359, 0.791311, 0.804099, 0.791815, 0.770632, 0.784135, 0.775281, 0.758292, 0.741579, 0.696453, 0.626556, 0.552173, 0.519608, 0.448438, 0.2931, 0.241969, 0.135631, 0.0688346, 0.0217815, 0, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, -887.797, 0, 
0, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, 0.00106993, 0.00845743, 0.0677549, 0.112146, 0.190218, 0.307902, 0.380131, 0.45375, 0.544807, 0.619599, 0.690323, 0.754302, 0.772934, 0.767938, 0.78729, 0.792657, 0.781882, 0.795809, 0.77517, 0.776362, 0.801406, 0.802955, 0.777266, 0.797901, 0.783378, 0.780579, 0.795789, 0.782864, 0.783931, 0.801647, 0.776243, 0.786158, 0.78089, 0.788194, 0.789031, 0.777423, 0.79738, 0.79366, 0.810492, 0.794559, 0.797819, 0.789786, 0.802549, 0.790289, 0.769147, 0.782623, 0.773786, 0.75683, 0.74015, 0.69511, 0.625348, 0.551109, 0.518607, 0.447574, 0.292535, 0.241503, 0.135369, 0.068702, 0.0217395, 0, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, -886.086, 0, 
0, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, 0.00107781, 0.00851968, 0.0682536, 0.112971, 0.191618, 0.310168, 0.382929, 0.45709, 0.548818, 0.624159, 0.695404, 0.759854, 0.778623, 0.77359, 0.793085, 0.798491, 0.787637, 0.801667, 0.780876, 0.782077, 0.807305, 0.808866, 0.782987, 0.803774, 0.789144, 0.786324, 0.801646, 0.788626, 0.789701, 0.807547, 0.781956, 0.791944, 0.786638, 0.793996, 0.794839, 0.783145, 0.803249, 0.799502, 0.816457, 0.800408, 0.803691, 0.795599, 0.808456, 0.796106, 0.774808, 0.788384, 0.779482, 0.762401, 0.745598, 0.700227, 0.629951, 0.555165, 0.522424, 0.450868, 0.294688, 0.24328, 0.136366, 0.0692077, 0.0218996, 0, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, -892.608, 0, 
0, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, 0.0011001, 0.00869592, 0.0696655, 0.115308, 0.195582, 0.316584, 0.390851, 0.466545, 0.560171, 0.637071, 0.70979, 0.775572, 0.79473, 0.789593, 0.809491, 0.815009, 0.80393, 0.81825, 0.797029, 0.798255, 0.824005, 0.825598, 0.799184, 0.820401, 0.805468, 0.80259, 0.81823, 0.80494, 0.806037, 0.824253, 0.798132, 0.808327, 0.80291, 0.810421, 0.811281, 0.799345, 0.819865, 0.816041, 0.833347, 0.816965, 0.820316, 0.812057, 0.82518, 0.812574, 0.790836, 0.804693, 0.795606, 0.778172, 0.761021, 0.714712, 0.642982, 0.56665, 0.533231, 0.460195, 0.300784, 0.248313, 0.139187, 0.0706393, 0.0223526, 0, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, -911.073, 0, 
0, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, 0.00104953, 0.00829613, 0.0664627, 0.110007, 0.18659, 0.302029, 0.372881, 0.445096, 0.534417, 0.607781, 0.677157, 0.739915, 0.758192, 0.753291, 0.772275, 0.777539, 0.766969, 0.780631, 0.760386, 0.761555, 0.786122, 0.787641, 0.762442, 0.782683, 0.768437, 0.765691, 0.780611, 0.767933, 0.768979, 0.786358, 0.761438, 0.771164, 0.765997, 0.773162, 0.773982, 0.762596, 0.782172, 0.778523, 0.795034, 0.779405, 0.782602, 0.774723, 0.787243, 0.775216, 0.754477, 0.767697, 0.759028, 0.742396, 0.726034, 0.681853, 0.613421, 0.540598, 0.508716, 0.439038, 0.286955, 0.236897, 0.132788, 0.0673917, 0.0213249, 0, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, -869.186, 0, 
0, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, 0.00104653, 0.00827244, 0.0662729, 0.109693, 0.186058, 0.301167, 0.371817, 0.443825, 0.532891, 0.606046, 0.675224, 0.737803, 0.756027, 0.75114, 0.77007, 0.775319, 0.764779, 0.778402, 0.758214, 0.759381, 0.783877, 0.785392, 0.760265, 0.780448, 0.766243, 0.763505, 0.778382, 0.76574, 0.766784, 0.784112, 0.759264, 0.768962, 0.763809, 0.770954, 0.771772, 0.760418, 0.779939, 0.7763, 0.792764, 0.77718, 0.780368, 0.772511, 0.784995, 0.773003, 0.752323, 0.765505, 0.756861, 0.740276, 0.72396, 0.679906, 0.61167, 0.539054, 0.507263, 0.437784, 0.286136, 0.23622, 0.132408, 0.0671992, 0.021264, 0, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, -866.705, 0, 
